Country/Region,Lat,Long,Date,Value
#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
us,45.547,-123.1386,2020-03-06,2
US,45.547,-123.1386,2020-03-05,2
US,45.547,-123.1386,2020-03-04,2
us,45.547,-123.1386,2020-03-03,2
US,45.547,-123.1386,2020-03-02,2
US,45.547,-123.1386,2020-03-01,1
us,45.547,-123.1386,2020-02-29,1
US,45.547,-123.1386,2020-02-28,0
US,45.547,-123.1386,2020-02-27,0
us,45.547,-123.1386,2020-02-26,0
us,45.547,-123.1386,2020-02-25,0
US,45.547,-123.1386,2020-02-24,0
us,45.547,-123.1386,2020-02-23,0
us,45.547,-123.1386,2020-02-22,0
us,45.547,-123.1386,2020-02-21,0
us,45.547,-123.1386,2020-02-20,0
us,45.547,-123.1386,2020-02-19,0
us,45.547,-123.1386,2020-02-18,0
us,45.547,-123.1386,2020-02-17,0
US,45.547,-123.1386,2020-02-16,0
us,45.547,-123.1386,2020-02-15,0
US,45.547,-123.1386,2020-02-14,0
US,45.547,-123.1386,2020-02-13,0
us,45.547,-123.1386,2020-02-12,0
US,45.547,-123.1386,2020-02-11,0
us,45.547,-123.1386,2020-02-10,0
us,45.547,-123.1386,2020-02-09,0
us,45.547,-123.1386,2020-02-08,0
us,45.547,-123.1386,2020-02-07,0
us,45.547,-123.1386,2020-02-06,0
us,45.547,-123.1386,2020-02-05,0
us,45.547,-123.1386,2020-02-04,0
US,45.547,-123.1386,2020-02-03,0
US,45.547,-123.1386,2020-02-02,0
us,45.547,-123.1386,2020-02-01,0
us,45.547,-123.1386,2020-01-31,0
US,45.547,-123.1386,2020-01-30,0
us,45.547,-123.1386,2020-01-29,0
US,45.547,-123.1386,2020-01-28,0
US,45.547,-123.1386,2020-01-27,0
US,45.547,-123.1386,2020-01-26,0
US,45.547,-123.1386,2020-01-25,0
US,45.547,-123.1386,2020-01-24,0
US,45.547,-123.1386,2020-01-23,0
US,45.547,-123.1386,2020-01-22,0
us,38.9072,-77.0369,2020-03-18,0
US,38.9072,-77.0369,2020-03-17,0
US,38.9072,-77.0369,2020-03-16,0
US,38.9072,-77.0369,2020-03-15,0
us,38.9072,-77.0369,2020-03-14,0
us,38.9072,-77.0369,2020-03-13,0
us,38.9072,-77.0369,2020-03-12,0
US,38.9072,-77.0369,2020-03-11,0
US,38.9072,-77.0369,2020-03-10,0
US,38.9072,-77.0369,2020-03-09,2
us,38.9072,-77.0369,2020-03-08,2
US,38.9072,-77.0369,2020-03-07,0
US,38.9072,-77.0369,2020-03-06,0
US,38.9072,-77.0369,2020-03-05,0
us,38.9072,-77.0369,2020-03-04,0
us,38.9072,-77.0369,2020-03-03,0
US,38.9072,-77.0369,2020-03-02,0
US,38.9072,-77.0369,2020-03-01,0
us,38.9072,-77.0369,2020-02-29,0
us,38.9072,-77.0369,2020-02-28,0
us,38.9072,-77.0369,2020-02-27,0
us,38.9072,-77.0369,2020-02-26,0
us,38.9072,-77.0369,2020-02-25,0
US,38.9072,-77.0369,2020-02-24,0
us,38.9072,-77.0369,2020-02-23,0
us,38.9072,-77.0369,2020-02-22,0
US,38.9072,-77.0369,2020-02-21,0
us,38.9072,-77.0369,2020-02-20,0
US,38.9072,-77.0369,2020-02-19,0
US,38.9072,-77.0369,2020-02-18,0
us,38.9072,-77.0369,2020-02-17,0
US,38.9072,-77.0369,2020-02-16,0
us,38.9072,-77.0369,2020-02-15,0
us,38.9072,-77.0369,2020-02-14,0
US,38.9072,-77.0369,2020-02-13,0
us,38.9072,-77.0369,2020-02-12,0
US,38.9072,-77.0369,2020-02-11,0
US,38.9072,-77.0369,2020-02-10,0
US,38.9072,-77.0369,2020-02-09,0
us,38.9072,-77.0369,2020-02-08,0
US,38.9072,-77.0369,2020-02-07,0
us,38.9072,-77.0369,2020-02-06,0
us,38.9072,-77.0369,2020-02-05,0
us,38.9072,-77.0369,2020-02-04,0
us,38.9072,-77.0369,2020-02-03,0
us,38.9072,-77.0369,2020-02-02,0
us,38.9072,-77.0369,2020-02-01,0
US,38.9072,-77.0369,2020-01-31,0
US,38.9072,-77.0369,2020-01-30,0
us,38.9072,-77.0369,2020-01-29,0
US,38.9072,-77.0369,2020-01-28,0
US,38.9072,-77.0369,2020-01-27,0
us,38.9072,-77.0369,2020-01-26,0
us,38.9072,-77.0369,2020-01-25,0
US,38.9072,-77.0369,2020-01-24,0
us,38.9072,-77.0369,2020-01-23,0
US,38.9072,-77.0369,2020-01-22,0
us,40.5608,-119.6035,2020-03-18,0
US,40.5608,-119.6035,2020-03-17,0
us,40.5608,-119.6035,2020-03-16,0
US,40.5608,-119.6035,2020-03-15,0
us,40.5608,-119.6035,2020-03-14,0
us,40.5608,-119.6035,2020-03-13,0
us,40.5608,-119.6035,2020-03-12,0
US,40.5608,-119.6035,2020-03-11,0
us,40.5608,-119.6035,2020-03-10,0
US,40.5608,-119.6035,2020-03-09,2
US,40.5608,-119.6035,2020-03-08,2
US,40.5608,-119.6035,2020-03-07,1
US,40.5608,-119.6035,2020-03-06,1
US,40.5608,-119.6035,2020-03-05,0
us,40.5608,-119.6035,2020-03-04,0
us,40.5608,-119.6035,2020-03-03,0
US,40.5608,-119.6035,2020-03-02,0
us,40.5608,-119.6035,2020-03-01,0
US,40.5608,-119.6035,2020-02-29,0
us,40.5608,-119.6035,2020-02-28,0
US,40.5608,-119.6035,2020-02-27,0
US,40.5608,-119.6035,2020-02-26,0
US,40.5608,-119.6035,2020-02-25,0
US,40.5608,-119.6035,2020-02-24,0
US,40.5608,-119.6035,2020-02-23,0
US,40.5608,-119.6035,2020-02-22,0
us,40.5608,-119.6035,2020-02-21,0
us,40.5608,-119.6035,2020-02-20,0
us,40.5608,-119.6035,2020-02-19,0
US,40.5608,-119.6035,2020-02-18,0
US,40.5608,-119.6035,2020-02-17,0
US,40.5608,-119.6035,2020-02-16,0
US,40.5608,-119.6035,2020-02-15,0
US,40.5608,-119.6035,2020-02-14,0
us,40.5608,-119.6035,2020-02-13,0
us,40.5608,-119.6035,2020-02-12,0
US,40.5608,-119.6035,2020-02-11,0
US,40.5608,-119.6035,2020-02-10,0
US,40.5608,-119.6035,2020-02-09,0
US,40.5608,-119.6035,2020-02-08,0
us,40.5608,-119.6035,2020-02-07,0
US,40.5608,-119.6035,2020-02-06,0
us,40.5608,-119.6035,2020-02-05,0
US,40.5608,-119.6035,2020-02-04,0
US,40.5608,-119.6035,2020-02-03,0
US,40.5608,-119.6035,2020-02-02,0
US,40.5608,-119.6035,2020-02-01,0
us,40.5608,-119.6035,2020-01-31,0
us,40.5608,-119.6035,2020-01-30,0
US,40.5608,-119.6035,2020-01-29,0
us,40.5608,-119.6035,2020-01-28,0
US,40.5608,-119.6035,2020-01-27,0
us,40.5608,-119.6035,2020-01-26,0
us,40.5608,-119.6035,2020-01-25,0
US,40.5608,-119.6035,2020-01-24,0
us,40.5608,-119.6035,2020-01-23,0
us,40.5608,-119.6035,2020-01-22,0
us,41.6739,-75.2479,2020-03-18,0
us,41.6739,-75.2479,2020-03-17,0
US,41.6739,-75.2479,2020-03-16,0
us,41.6739,-75.2479,2020-03-15,0
us,41.6739,-75.2479,2020-03-14,0
US,41.6739,-75.2479,2020-03-13,0
us,41.6739,-75.2479,2020-03-12,0
us,41.6739,-75.2479,2020-03-11,0
us,41.6739,-75.2479,2020-03-10,0
us,41.6739,-75.2479,2020-03-09,1
US,41.6739,-75.2479,2020-03-08,1
us,41.6739,-75.2479,2020-03-07,1
us,41.6739,-75.2479,2020-03-06,1
US,41.6739,-75.2479,2020-03-05,0
US,41.6739,-75.2479,2020-03-04,0
us,41.6739,-75.2479,2020-03-03,0
US,41.6739,-75.2479,2020-03-02,0
us,41.6739,-75.2479,2020-03-01,0
us,41.6739,-75.2479,2020-02-29,0
US,41.6739,-75.2479,2020-02-28,0
US,41.6739,-75.2479,2020-02-27,0
us,41.6739,-75.2479,2020-02-26,0
US,41.6739,-75.2479,2020-02-25,0
us,41.6739,-75.2479,2020-02-24,0
US,41.6739,-75.2479,2020-02-23,0
us,41.6739,-75.2479,2020-02-22,0
us,41.6739,-75.2479,2020-02-21,0
US,41.6739,-75.2479,2020-02-20,0
us,41.6739,-75.2479,2020-02-19,0
US,41.6739,-75.2479,2020-02-18,0
us,41.6739,-75.2479,2020-02-17,0
US,41.6739,-75.2479,2020-02-16,0
US,41.6739,-75.2479,2020-02-15,0
US,41.6739,-75.2479,2020-02-14,0
US,41.6739,-75.2479,2020-02-13,0
us,41.6739,-75.2479,2020-02-12,0
US,41.6739,-75.2479,2020-02-11,0
US,41.6739,-75.2479,2020-02-10,0
US,41.6739,-75.2479,2020-02-09,0
US,41.6739,-75.2479,2020-02-08,0
US,41.6739,-75.2479,2020-02-07,0
us,41.6739,-75.2479,2020-02-06,0
us,41.6739,-75.2479,2020-02-05,0
US,41.6739,-75.2479,2020-02-04,0
US,41.6739,-75.2479,2020-02-03,0
US,41.6739,-75.2479,2020-02-02,0
US,41.6739,-75.2479,2020-02-01,0
US,41.6739,-75.2479,2020-01-31,0
US,41.6739,-75.2479,2020-01-30,0
us,41.6739,-75.2479,2020-01-29,0
us,41.6739,-75.2479,2020-01-28,0
US,41.6739,-75.2479,2020-01-27,0
US,41.6739,-75.2479,2020-01-26,0
US,41.6739,-75.2479,2020-01-25,0
US,41.6739,-75.2479,2020-01-24,0
US,41.6739,-75.2479,2020-01-23,0
us,41.6739,-75.2479,2020-01-22,0
US,42.2791,-83.3362,2020-03-18,0
US,42.2791,-83.3362,2020-03-17,0
us,42.2791,-83.3362,2020-03-16,0
us,42.2791,-83.3362,2020-03-15,0
us,42.2791,-83.3362,2020-03-14,0
US,42.2791,-83.3362,2020-03-13,0
